"Guid","Amount","CloseDate","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","test_field__c"
05424b28-f40d-4eeb-95c5-1371fad5540b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sbsnd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0548e833-cb9e-4f89-b0f0-e526da9ffd9d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hrawj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
054ba210-426d-44a1-b0a0-5ddeebf83813,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity avveg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
054e3c58-9500-4e47-9456-725e64e5a40c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tctuc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05516e5a-71e5-449a-b6e0-b983a29d88d2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oouov,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0554357a-364e-44cd-8e71-1ca95d32e059,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rpyrb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0555c17a-384a-4917-ad23-2fd96b95a585,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uiibb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0557aebc-f149-4b0b-9338-e16733983c33,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xqvrw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
055e2820-74a0-4b41-9790-932b8be0ec5f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity miwrk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
055e8751-0a31-458b-9d31-4f85a1109c95,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hbqox,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
056b99c2-5361-4211-9a14-b71c08df2b8f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tgrqo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
056d5091-106e-4d63-baa3-e99091eda1a5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tkcna,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0575126e-b400-4b61-bc79-cbcd91ef046d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gxoho,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0584a18b-692a-4066-bc7e-74abe2cb855d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rjdjg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
059417d3-0016-4e10-9f75-579a16ddaf80,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ylihk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
059f20ca-37ce-4744-9cf9-77cd3fc159a3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fpnka,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05a82074-83ab-4a1b-aa6c-7bc8ef8dc3fe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lgvhd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05b788ec-a165-4d9c-9525-5984a401c8fe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eduqu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05baa1a8-8ee5-4ff7-bbd2-586dcd7cfc02,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wxqwr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05baebdf-c2db-41c8-96a0-aa80847363bb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity crgjo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05be3327-68b6-4bb9-b11f-cdc65bfed160,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xahzw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05c74440-abc2-42ca-9ca2-57ac4ebdb270,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity faxbu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05d09ad8-576c-405b-8d26-88498784bdc3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wwrtc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05da0395-6c0c-4ba2-a38d-0a1a36ac92f6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity svdwn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05e8f13a-c76d-40b6-a5d6-c3d29b28d8e4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qiets,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05ead684-476f-4bf2-9520-552586406a3e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wloql,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05f45540-ab55-4bec-9f5e-3f95cee04087,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fwvyi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05fb971c-23dd-4b0b-9521-d1ffa34945fe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mhgiw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
060002af-25b0-40cc-a806-5865ba3552ab,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zonnk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0638a214-bba2-43d0-b9c2-ec16d0054ade,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ahmmj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
063d914b-8b11-4fed-8a51-c81d15d60d77,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tsdqd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0651273f-5447-4772-9f22-8dd65d8e3ce8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rhlip,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0665ce81-8f76-4157-a96c-afe7bce4dea1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity akbcm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0673c50d-4ba6-47c0-b8cd-7692de7ebec6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lmtht,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
068d011a-4d9a-47ac-9a99-d06786898528,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sptta,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
068f5d7e-2f84-4b64-9f6c-fa3742a24cfd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nkoei,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0698089e-a0c7-48ce-9982-ffdba4f3be42,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gcbpn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06a08d0f-5b44-42ba-8366-440a42cb4a1b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bmrkz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06a3ff8a-f9c7-4b50-b495-01181273e88c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mhxss,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06c5b8e1-9be1-474d-bd95-d181fb38d4fe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fjfjm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06e6a663-a0ec-4cb3-b5a9-37bac3e60f55,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fyhbv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06ebee4c-8b46-415c-b3f1-1435521d56c4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lsglj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06ed6399-b23a-4669-b867-ba79c72b3202,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ktxck,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06f0b185-aef8-40f1-b5c7-d14a26947946,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yusbz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06f8036f-83c2-45ff-864c-450c8abf7a18,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ceeyo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06fd8521-5c90-4029-9e39-2c677a33c9fe,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity flfkj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0709ab8b-5f02-4140-968a-eb895b223577,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mtcfg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
070a7df3-d53c-4f28-866d-7f2bfc78b6c4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jksni,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
070ea186-8a9a-44c8-9ea1-4875a0b585f5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yxqnv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0712d328-d3ff-4810-986c-0c2acaddb858,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hubbb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
071b1521-71ab-4f3b-94aa-5fa57fb223a2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity exlit,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07431eb4-2b32-41c0-96d5-99d39fa8dba2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rkzij,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07460107-aa85-4bd2-9746-256fd1975121,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bjbxt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0752ca49-5117-43bd-a647-ede33f49e9c5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qpynk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0755a8ca-e05f-4610-bfff-1d8db6dc349e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ggawl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07688784-a4ed-4ce7-8678-4135e9baf864,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity njfcf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07832ea3-eea2-41cb-8fb5-9990f7648ccd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nyblx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07b42d62-5722-4fe3-b88e-6b2e87126b55,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vzyxo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07bae4e1-18da-48a5-b4c6-f6d3c84cf46f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ubmnd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07c47afd-185c-49b2-9438-7410764ff434,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity skils,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07c83545-0228-47fe-ae0d-adab667bf51e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ajwsu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07cc157c-87bb-4bd1-9cea-86c067336939,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vqnlg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0802ecee-4166-40bf-900b-e552ed3ba858,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dryqu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08070506-f5fc-4e2f-954d-0568b3c17280,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity gwvpf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
080d9f19-5295-4d81-a1f8-fd1e7ae5ce76,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ahiwv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
080f864f-2a01-4e90-8a75-611fd996bd0b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dqydm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08236275-4d63-42a8-ab16-a9afd8ec603a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jhaoh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08276b24-79aa-4581-bd14-a152e83135a9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tassm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
083b2a79-38e2-4f8c-b78a-03406b7d76f4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fokbs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
083b627e-3c2f-4c78-84cd-45b092f4d582,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ehmuc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08421317-4aef-45a7-a256-14fb51058ee4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity voefj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
084754f3-50aa-442d-9f3d-2adef1a900c3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bjaxn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08799c53-2020-4960-ac06-a2c4bdd7a5bb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iivie,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
087af649-cb2a-4ba8-8209-a0900d5c6eea,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zrkwf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08845b5f-dec2-4074-bbfe-f03ff5f01a5b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mfpub,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08b98d0f-1653-4f30-b186-b073ca580d27,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tqvre,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08c216c9-340e-4637-adbe-a67c7e2d1436,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ysohi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08ce63a1-e4ee-437c-b39a-8a551d05bc72,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tindm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08d02eeb-880c-4790-8f6e-a1dcc8116f73,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity evttl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08d91a30-822f-43e7-8060-1256db99ec46,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oyfwd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08dce627-2f6f-408e-8cc5-7c78d5988ccc,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity omank,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08e1f9de-9a70-4dc9-81b6-df1a495e3c0b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jvizn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08f01d24-54fa-442c-9d10-a882a7db4c64,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vsomh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08f43220-5b1c-41bf-8d1f-a75a185cbb92,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wgnvf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08f893b3-ea0f-4efd-bf35-a3e25a63d990,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vdfwq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08f9274f-1f5c-42f4-b01f-fcbe14457c5c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qpynk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09265ab2-2147-46f7-bc16-ba5286cfcc87,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity omwbt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0936e367-390b-4276-bf63-26a86cbb72d8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xokkh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
093cfd8c-4475-4361-bb25-b60ddf435d78,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rbtiv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
093eb3dc-8b54-46a4-a2bb-1f0ee420a430,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity narxu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
094ac478-85d1-4814-ada6-dfbdbb7d3617,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ewcjk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
094bccc3-55c7-43a4-ae35-cb9bec89d10f,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aoytw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
094f18fd-9814-4acc-bb01-46c63ea8bcc8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ynzuc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0953177d-5d92-43aa-9988-046603eed766,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fqvbc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09598753-8a08-451d-8737-020fc45e5bc2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity viagr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
095b2b59-12ca-4ae4-85a8-224350679a99,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jspvr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
095efa7e-6eb2-4e5a-8aed-e0533134484c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lahnb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0963adf9-4af8-480c-928e-31beb2b07f24,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hylsp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
096426ce-cdfe-4337-9a69-a993153482b2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity esqty,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09680655-a62f-4554-8f54-1091c012f168,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity evvfv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
096bc32a-7293-4f62-9bb6-1df09eec2747,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nflri,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
098dd7f4-a306-48b2-a131-d7fbd86a14a5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity otbzs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09994ef9-175d-4c29-bd98-46f757ed83a6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wxqwr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09c0013b-a461-455a-ac76-39ccec7f7e86,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aidhq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09c6c128-1ae7-4051-a036-41984533b143,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rstwb,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09c7a4a6-883f-4d52-acb6-a1185b94a536,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lyahr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09ccb731-ab90-41af-a7c9-c534df63bd24,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hevlp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09e84edd-c68b-42df-a69c-6de2a7447445,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hzzqf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09eb8882-40c1-4123-b103-20f73787ad58,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ucqsk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09f976f9-54ff-43af-ac5d-0eddf6fdab15,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wkyxp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09f99e5b-fdcb-41af-9d74-a82bd024f3d3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jxhxn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a06d933-28a1-4d3b-8c8a-45f17d1e7b32,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vgykn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a2b295e-65ef-4216-8294-c69575e618f3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ugfus,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a41eb6c-2947-4243-a5f4-8ae0ccdccdb9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oqvch,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
